51169,Scott,VA,51169,142.7,rural,2009
29213,Taney,MO,29213,132.0,rural,2009
48451,Tom Green,TX,48451,103.1,urban,2009
51760,Richmond City,VA,51760,65.1,rural,2009
29215,Texas,MO,29215,46.4,rural,2009
48045,Briscoe,TX,48045,0.0,rural,2009
29217,Vernon,MO,29217,92.0,rural,2009
49049,Utah,UT,49049,73.7,urban,2009
46095,Mellette,SD,46095,0.0,rural,2009
46097,Miner,SD,46097,37.4,rural,2009
46091,Marshall,SD,46091,46.6,rural,2009
46093,Meade,SD,46093,18.2,rural,2009
21069,Fleming,KY,21069,116.4,rural,2009
21067,Fayette,KY,21067,98.3,urban,2009
21065,Estill,KY,21065,154.2,rural,2009
21063,Elliott,KY,21063,0.0,rural,2009
21061,Edmonson,KY,21061,59.8,rural,2009
48297,Live Oak,TX,48297,0.0,rural,2009
26099,Macomb,MI,26099,103.5,urban,2009
26097,Mackinac,MI,26097,83.6,rural,2009
26095,Luce,MI,26095,155.5,rural,2009
26093,Livingston,MI,26093,65.5,rural,2009
26091,Lenawee,MI,26091,75.4,rural,2009
56043,Washakie,WY,56043,86.2,rural,2009
30099,Teton,MT,30099,71.5,rural,2009
46015,Brule,SD,46015,71.0,rural,2009
56041,Uinta,WY,56041,94.1,rural,2009
17139,Moultrie,IL,17139,31.2,rural,2009
31157,Scotts Bluff,NE,31157,102.0,rural,2009
21209,Scott,KY,21209,118.2,rural,2009
17131,Mercer,IL,17131,37.2,rural,2009
21203,Rockcastle,KY,21203,102.7,rural,2009
17133,Monroe,IL,17133,86.8,rural,2009
21201,Robertson,KY,21201,0.0,rural,2009
17135,Montgomery,IL,17135,135.2,rural,2009
21207,Russell,KY,21207,212.4,rural,2009
17137,Morgan,IL,17137,116.4,rural,2009
21205,Rowan,KY,21205,166.0,rural,2009
21199,Pulaski,KY,21199,141.8,rural,2009
21193,Perry,KY,21193,250.0,rural,2009
21191,Pendleton,KY,21191,62.1,rural,2009
21197,Powell,KY,21197,163.8,rural,2009
21195,Pike,KY,21195,324.1,rural,2009
12086,Miami-Dade,FL,12086,37.6,urban,2009
12087,Monroe,FL,12087,122.5,rural,2009
12085,Martin,FL,12085,89.6,rural,2009
12083,Marion,FL,12083,102.0,rural,2009
12081,Manatee,FL,12081,98.6,rural,2009
12089,Nassau,FL,12089,114.6,rural,2009
17045,Edgar,IL,17045,97.3,rural,2009
17047,Edwards,IL,17047,46.8,rural,2009
36103,Suffolk,NY,36103,69.7,rural,2009
17041,Douglas,IL,17041,12.6,rural,2009
17043,DuPage,IL,17043,52.6,rural,2009
20133,Neosho,KS,20133,82.6,rural,2009
20131,Nemaha,KS,20131,28.1,rural,2009
17049,Effingham,IL,17049,116.6,rural,2009
20135,Ness,KS,20135,0.0,rural,2009
13207,Monroe,GA,13207,68.4,rural,2009
36109,Tompkins,NY,36109,45.3,rural,2009
13205,Mitchell,GA,13205,78.4,rural,2009
13201,Miller,GA,13201,149.3,rural,2009
13209,Montgomery,GA,13209,0.0,rural,2009
36065,Oneida,NY,36065,62.0,rural,2009
48249,Jim Wells,TX,48249,93.6,rural,2009
48247,Jim Hogg,TX,48247,0.0,rural,2009
48245,Jefferson,TX,48245,104.1,urban,2009
48243,Jeff Davis,TX,48243,0.0,rural,2009
48241,Jasper,TX,48241,71.8,rural,2009
45015,Berkeley,SC,45015,61.4,urban,2009
41047,Marion,OR,41047,82.4,urban,2009
08119,Teller,CO,08119,127.1,rural,2009
41045,Malheur,OR,41045,126.6,rural,2009
45011,Barnwell,SC,45011,106.3,rural,2009
41043,Linn,OR,41043,118.8,rural,2009
45013,Beaufort,SC,45013,69.1,rural,2009
41041,Lincoln,OR,41041,142.0,rural,2009
08113,San Miguel,CO,08113,46.4,rural,2009
08111,San Juan,CO,08111,0.0,rural,2009
08117,Summit,CO,08117,86.1,rural,2009
08115,Sedgwick,CO,08115,90.3,rural,2009
41049,Morrow,OR,41049,24.8,rural,2009
20007,Barber,KS,20007,114.3,rural,2009
29089,Howard,MO,29089,0.0,rural,2009
20005,Atchison,KS,20005,113.8,rural,2009
46017,Buffalo,SD,46017,0.0,rural,2009
20003,Anderson,KS,20003,0.0,rural,2009
20001,Allen,KS,20001,152.3,rural,2009
29081,Harrison,MO,29081,87.4,rural,2009
29083,Henry,MO,29083,103.9,rural,2009
29085,Hickory,MO,29085,0.0,rural,2009
20009,Barton,KS,20009,109.8,rural,2009
29087,Holt,MO,29087,0.0,rural,2009
24019,Dorchester,MD,24019,67.7,rural,2009
24015,Cecil,MD,24015,101.0,rural,2009
24017,Charles,MD,24017,92.2,rural,2009
24011,Caroline,MD,24011,61.0,rural,2009
24013,Carroll,MD,24013,77.5,rural,2009
13113,Fayette,GA,13113,94.5,rural,2009
37091,Hertford,NC,37091,120.3,rural,2009
13111,Fannin,GA,13111,115.3,rural,2009
37093,Hoke,NC,37093,30.3,rural,2009
13117,Forsyth,GA,13117,62.8,rural,2009
37095,Hyde,NC,37095,0.0,rural,2009
13115,Floyd,GA,13115,159.5,rural,2009
12007,Bradford,FL,12007,115.5,rural,2009
40117,Pawnee,OK,40117,92.9,rural,2009
37099,Jackson,NC,37099,55.5,rural,2009
13119,Franklin,GA,13119,170.1,rural,2009
36069,Ontario,NY,36069,54.7,rural,2009
40113,Osage,OK,40113,26.6,rural,2009
40111,Okmulgee,OK,40111,137.7,rural,2009
09015,Windham,CT,09015,78.8,rural,2009
46019,Butte,SD,46019,16.9,rural,2009
54079,Putnam,WV,54079,114.6,rural,2009
54071,Pendleton,WV,54071,81.6,rural,2009
09011,New London,CT,09011,82.2,rural,2009
54073,Pleasants,WV,54073,98.4,rural,2009
54075,Pocahontas,WV,54075,90.8,rural,2009
54077,Preston,WV,54077,48.9,rural,2009
38039,Griggs,ND,38039,37.4,rural,2009
09013,Tolland,CT,09013,54.6,rural,2009
38033,Golden Valley,ND,38033,74.3,rural,2009
38031,Foster,ND,38031,76.7,rural,2009
54047,McDowell,WV,54047,199.0,rural,2009
38037,Grant,ND,38037,35.1,rural,2009
38035,Grand Forks,ND,38035,70.8,rural,2009
47067,Hancock,TN,47067,87.6,rural,2009
54049,Marion,WV,54049,140.6,rural,2009
51790,Staunton,VA,51790,203.2,rural,2009
34019,Hunterdon,NJ,34019,41.2,rural,2009
30029,Flathead,MT,30029,119.0,rural,2009
55073,Marathon,WI,55073,54.0,rural,2009
34011,Cumberland,NJ,34011,91.9,rural,2009
30025,Fallon,MT,30025,30.8,rural,2009
34013,Essex,NJ,34013,43.0,urban,2009
30027,Fergus,MT,30027,76.8,rural,2009
34015,Gloucester,NJ,34015,83.8,rural,2009
30021,Dawson,MT,30021,96.9,rural,2009
34017,Hudson,NJ,34017,39.4,urban,2009
30023,Deer Lodge,MT,30023,101.2,rural,2009
54105,Wirt,WV,54105,53.5,rural,2009
18027,Daviess,IN,18027,111.9,rural,2009
54107,Wood,WV,54107,148.1,rural,2009
18025,Crawford,IN,18025,69.9,rural,2009
54101,Webster,WV,54101,109.8,rural,2009
18023,Clinton,IN,18023,98.5,rural,2009
54103,Wetzel,WV,54103,136.5,rural,2009
18021,Clay,IN,18021,127.0,rural,2009
54109,Wyoming,WV,54109,191.4,rural,2009
18029,Dearborn,IN,18029,124.1,rural,2009
38105,Williams,ND,38105,76.3,rural,2009
38103,Wells,ND,38103,59.1,rural,2009
51009,Amherst,VA,51009,83.2,rural,2009
38101,Ward,ND,38101,52.6,rural,2009
23029,Washington,ME,23029,72.6,rural,2009
28049,Hinds,MS,28049,87.2,urban,2009
29065,Dent,MO,29065,112.5,rural,2009
29063,DeKalb,MO,29063,0.0,rural,2009
29061,Daviess,MO,29061,19.6,rural,2009
28043,Grenada,MS,28043,155.2,rural,2009
23021,Piscataquis,ME,23021,112.5,rural,2009
28041,Greene,MS,28041,7.3,rural,2009
23023,Sagadahoc,ME,23023,84.2,rural,2009
28047,Harrison,MS,28047,143.3,urban,2009
23025,Somerset,ME,23025,87.0,rural,2009
28045,Hancock,MS,28045,96.1,rural,2009
23027,Waldo,ME,23027,64.4,rural,2009
47041,DeKalb,TN,47041,203.6,rural,2009
02180,Nome,AK,02180,0.0,rural,2009
47043,Dickson,TN,47043,155.3,rural,2009
47045,Dyer,TN,47045,221.2,rural,2009
02185,North Slope,AK,02185,0.0,rural,2009
47049,Fentress,TN,47049,177.8,rural,2009
02188,Northwest Arctic,AK,02188,0.0,rural,2009
01073,Jefferson,AL,01073,134.3,urban,2009
51550,Chesapeake,VA,51550,85.0,rural,2009
27043,Faribault,MN,27043,49.6,rural,2009
27041,Douglas,MN,27041,89.1,rural,2009
27047,Freeborn,MN,27047,47.8,rural,2009
27045,Fillmore,MN,27045,23.5,rural,2009
53049,Pacific,WA,53049,161.4,rural,2009
27049,Goodhue,MN,27049,42.1,rural,2009
50001,Addison,VT,50001,26.1,rural,2009
50003,Bennington,VT,50003,71.3,rural,2009
50005,Caledonia,VT,50005,46.8,rural,2009
50007,Chittenden,VT,50007,50.7,urban,2009
50009,Essex,VT,50009,0.0,rural,2009
51570,Colonial Heights,VA,51570,276.2,rural,2009
55055,Jefferson,WI,55055,77.0,rural,2009
55057,Juneau,WI,55057,118.3,rural,2009
31041,Custer,NE,31041,93.5,rural,2009
35013,Dona Ana,NM,35013,54.4,urban,2009
31043,Dakota,NE,31043,55.6,rural,2009
35011,De Baca,NM,35011,0.0,rural,2009
31045,Dawes,NE,31045,47.6,rural,2009
35017,Grant,NM,35017,107.1,rural,2009
31047,Dawson,NE,31047,54.3,rural,2009
35015,Eddy,NM,35015,79.4,rural,2009
31049,Deuel,NE,31049,0.0,rural,2009
35019,Guadalupe,NM,35019,19.4,rural,2009
51680,Lynchburg,VA,51680,171.2,rural,2009
51683,Manassas,VA,51683,116.0,rural,2009
51685,Manassas Park,VA,51685,0.0,rural,2009
47139,Polk,TN,47139,30.9,rural,2009
50023,Washington,VT,50023,51.2,rural,2009
47135,Perry,TN,47135,98.0,rural,2009
47137,Pickett,TN,47137,171.0,rural,2009
47131,Obion,TN,47131,147.6,rural,2009
47133,Overton,TN,47133,119.8,rural,2009
19061,Dubuque,IA,19061,60.7,rural,2009
39071,Highland,OH,39071,135.0,rural,2009
19063,Emmet,IA,19063,40.7,rural,2009
39073,Hocking,OH,39073,98.8,rural,2009
19065,Fayette,IA,19065,78.8,rural,2009
39075,Holmes,OH,39075,32.1,rural,2009
19067,Floyd,IA,19067,70.1,rural,2009
39077,Huron,OH,39077,118.5,rural,2009
19069,Franklin,IA,19069,26.1,rural,2009
39079,Jackson,OH,39079,198.0,rural,2009
37189,Watauga,NC,37189,95.2,rural,2009
28133,Sunflower,MS,28133,52.5,rural,2009
28131,Stone,MS,28131,165.6,rural,2009
28137,Tate,MS,28137,125.2,rural,2009
28135,Tallahatchie,MS,28135,11.3,rural,2009
28139,Tippah,MS,28139,132.4,rural,2009
55017,Chippewa,WI,55017,54.6,rural,2009
19099,Jasper,IA,19099,75.2,rural,2009
51199,York,VA,51199,50.5,rural,2009
53021,Franklin,WA,53021,75.9,rural,2009
40013,Bryan,OK,40013,183.9,rural,2009
51195,Wise,VA,51195,221.2,rural,2009
51197,Wythe,VA,51197,112.4,rural,2009
16049,Idaho,ID,16049,72.6,rural,2009
51191,Washington,VA,51191,182.4,rural,2009
51193,Westmoreland,VA,51193,57.0,rural,2009
22081,Red River,LA,22081,0.0,rural,2009
22083,Richland,LA,22083,67.1,rural,2009
40011,Blaine,OK,40011,0.0,rural,2009
22085,Sabine,LA,22085,43.0,rural,2009
22087,St. Bernard,LA,22087,128.5,rural,2009
16047,Gooding,ID,16047,72.1,rural,2009
22089,St. Charles,LA,22089,78.0,rural,2009
40017,Canadian,OK,40017,106.6,rural,2009
16045,Gem,ID,16045,112.6,rural,2009
40015,Caddo,OK,40015,83.0,rural,2009
26035,Clare,MI,26035,158.0,rural,2009
19091,Humboldt,IA,19091,40.8,rural,2009
21059,Daviess,KY,21059,140.7,rural,2009
21053,Clinton,KY,21053,174.7,rural,2009
21051,Clay,KY,21051,267.8,rural,2009
19093,Ida,IA,19093,84.2,rural,2009
21057,Cumberland,KY,21057,254.1,rural,2009
21055,Crittenden,KY,21055,214.0,rural,2009
02220,Sitka,AK,02220,0.0,rural,2009
21237,Wolfe,KY,21237,76.7,rural,2009
21235,Whitley,KY,21235,308.6,rural,2009
21233,Webster,KY,21233,90.0,rural,2009
21231,Wayne,KY,21231,158.0,rural,2009
53045,Mason,WA,53045,82.3,rural,2009
53047,Okanogan,WA,53047,100.6,rural,2009
47111,Macon,TN,47111,145.7,rural,2009
53041,Lewis,WA,53041,145.2,rural,2009
21239,Woodford,KY,21239,80.0,rural,2009
17129,Menard,IL,17129,0.0,rural,2009
13321,Worth,GA,13321,91.8,rural,2009
17123,Marshall,IL,17123,44.5,rural,2009
17121,Marion,IL,17121,132.8,rural,2009
17127,Massac,IL,17127,48.8,rural,2009
17125,Mason,IL,17125,70.4,rural,2009
48179,Gray,TX,48179,136.5,rural,2009
26135,Oscoda,MI,26135,146.4,rural,2009
26137,Otsego,MI,26137,174.0,rural,2009
26131,Ontonagon,MI,26131,37.7,rural,2009
26133,Osceola,MI,26133,77.8,rural,2009
26139,Ottawa,MI,26139,64.4,rural,2009
20125,Montgomery,KS,20125,96.4,rural,2009
20127,Morris,KS,20127,0.0,rural,2009
20121,Miami,KS,20121,18.2,rural,2009
20123,Mitchell,KS,20123,0.0,rural,2009
20129,Morton,KS,20129,215.4,rural,2009
17057,Fulton,IL,17057,68.3,rural,2009
17055,Franklin,IL,17055,123.2,rural,2009
17053,Ford,IL,17053,0.0,rural,2009
17051,Fayette,IL,17051,70.7,rural,2009
48383,Reagan,TX,48383,36.9,rural,2009
48381,Randall,TX,48381,79.2,rural,2009
48187,Guadalupe,TX,48187,52.2,rural,2009
48387,Red River,TX,48387,35.6,rural,2009
17059,Gallatin,IL,17059,0.0,rural,2009
13211,Morgan,GA,13211,46.1,rural,2009
12131,Walton,FL,12131,116.4,rural,2009
13215,Muscogee,GA,13215,113.6,urban,2009
13217,Newton,GA,13217,101.6,rural,2009
13219,Oconee,GA,13219,73.5,rural,2009
01041,Crenshaw,AL,01041,108.7,rural,2009
53035,Kitsap,WA,53035,80.9,rural,2009
48259,Kendall,TX,48259,85.1,rural,2009
48251,Johnson,TX,48251,84.2,rural,2009
48253,Jones,TX,48253,24.5,rural,2009
48255,Karnes,TX,48255,51.7,rural,2009
48257,Kaufman,TX,48257,98.8,rural,2009
45007,Anderson,SC,45007,111.1,rural,2009
41071,Yamhill,OR,41071,103.6,rural,2009
45005,Allendale,SC,45005,46.3,rural,2009
45003,Aiken,SC,45003,94.9,rural,2009
45001,Abbeville,SC,45001,58.2,rural,2009
48039,Brazoria,TX,48039,74.2,rural,2009
45009,Bamberg,SC,45009,88.3,rural,2009
20011,Bourbon,KS,20011,92.2,rural,2009
20013,Brown,KS,20013,12.7,rural,2009
20015,Butler,KS,20015,92.8,rural,2009
20017,Chase,KS,20017,0.0,rural,2009
20019,Chautauqua,KS,20019,13.6,rural,2009
01047,Dallas,AL,01047,112.8,rural,2009
28117,Prentiss,MS,28117,119.7,rural,2009
40109,Oklahoma,OK,40109,144.5,urban,2009
37069,Franklin,NC,37069,49.2,rural,2009
13109,Evans,GA,13109,145.6,rural,2009
37065,Edgecombe,NC,37065,47.6,rural,2009
13105,Elbert,GA,13105,138.2,rural,2009
37067,Forsyth,NC,37067,87.9,urban,2009
13107,Emanuel,GA,13107,114.5,rural,2009
37061,Duplin,NC,37061,74.1,rural,2009
13101,Echols,GA,13101,0.0,rural,2009
37063,Durham,NC,37063,70.6,urban,2009
13103,Effingham,GA,13103,76.0,rural,2009
48221,Hood,TX,48221,124.9,rural,2009
04009,Graham,AZ,04009,123.5,rural,2009
38025,Dunn,ND,38025,28.8,rural,2009
29183,St. Charles,MO,29183,87.4,urban,2009
38027,Eddy,ND,38027,66.9,rural,2009
29185,St. Clair,MO,29185,0.0,rural,2009
38021,Dickey,ND,38021,59.7,rural,2009
29187,St. Francois,MO,29187,169.3,rural,2009
29186,Ste. Genevieve,MO,29186,29.9,rural,2009
04001,Apache,AZ,04001,18.2,rural,2009
54063,Monroe,WV,54063,27.0,rural,2009
04003,Cochise,AZ,04003,83.3,rural,2009
54061,Monongalia,WV,54061,114.4,rural,2009
04005,Coconino,AZ,04005,56.7,rural,2009
38029,Emmons,ND,38029,55.9,rural,2009
04007,Gila,AZ,04007,127.4,rural,2009
54065,Morgan,WV,54065,91.0,rural,2009
28119,Quitman,MS,28119,0.0,rural,2009
08105,Rio Grande,CO,08105,54.6,rural,2009
08107,Routt,CO,08107,88.7,rural,2009
08101,Pueblo,CO,08101,120.5,urban,2009
08103,Rio Blanco,CO,08103,0.0,rural,2009
48059,Callahan,TX,48059,0.0,rural,2009
08109,Saguache,CO,08109,0.0,rural,2009
30059,Meagher,MT,30059,54.6,rural,2009
34009,Cape May,NJ,34009,102.7,rural,2009
30051,Liberty,MT,30051,4.8,rural,2009
34003,Bergen,NJ,34003,49.1,rural,2009
30053,Lincoln,MT,30053,121.9,rural,2009
34001,Atlantic,NJ,34001,89.0,rural,2009
30055,McCone,MT,30055,0.0,rural,2009
34007,Camden,NJ,34007,92.1,urban,2009
30057,Madison,MT,30057,27.6,rural,2009
34005,Burlington,NJ,34005,71.1,rural,2009
18013,Brown,IN,18013,52.9,rural,2009
16021,Boundary,ID,16021,125.7,rural,2009
18011,Boone,IN,18011,81.7,rural,2009
18017,Cass,IN,18017,81.2,rural,2009
18015,Carroll,IN,18015,35.2,rural,2009
18019,Clark,IN,18019,144.2,rural,2009
28055,Issaquena,MS,28055,0.0,rural,2009
28057,Itawamba,MS,28057,121.3,rural,2009
28051,Holmes,MS,28051,44.5,rural,2009
28053,Humphreys,MS,28053,21.2,rural,2009
28059,Jackson,MS,28059,153.1,rural,2009
29053,Cooper,MO,29053,20.9,rural,2009
29051,Cole,MO,29051,135.5,rural,2009
29057,Dade,MO,29057,113.8,rural,2009
29055,Crawford,MO,29055,92.0,rural,2009
29059,Dallas,MO,29059,27.9,rural,2009
48385,Real,TX,48385,0.0,rural,2009
37119,Mecklenburg,NC,37119,64.3,urban,2009
36015,Chemung,NY,36015,94.8,rural,2009
13213,Murray,GA,13213,106.0,rural,2009
27079,Le Sueur,MN,27079,26.0,rural,2009
27077,Lake of the Woods,MN,27077,72.2,rural,2009
31185,York,NE,31185,85.4,rural,2009
27075,Lake,MN,27075,0.0,rural,2009
27073,Lac qui Parle,MN,27073,56.3,rural,2009
37139,Pasquotank,NC,37139,120.5,rural,2009
27071,Koochiching,MN,27071,76.6,rural,2009
31183,Wheeler,NE,31183,0.0,rural,2009
48481,Wharton,TX,48481,74.9,rural,2009
31053,Dodge,NE,31053,101.7,rural,2009
31051,Dixon,NE,31051,9.2,rural,2009
31057,Dundy,NE,31057,100.7,rural,2009
35029,Luna,NM,35029,56.7,rural,2009
31055,Douglas,NE,31055,69.6,urban,2009
35027,Lincoln,NM,35027,122.2,rural,2009
35025,Lea,NM,35025,76.1,rural,2009
31059,Fillmore,NE,31059,0.0,rural,2009
35023,Hidalgo,NM,35023,0.0,rural,2009
35021,Harding,NM,35021,0.0,rural,2009
55083,Oconto,WI,55083,44.2,rural,2009
55081,Monroe,WI,55081,66.8,rural,2009
55087,Outagamie,WI,55087,71.3,urban,2009
55085,Oneida,WI,55085,111.2,rural,2009
55089,Ozaukee,WI,55089,66.8,rural,2009
47149,Rutherford,TN,47149,110.0,urban,2009
51690,Martinsville,VA,51690,520.1,rural,2009
36019,Clinton,NY,36019,36.9,rural,2009
47141,Putnam,TN,47141,164.5,rural,2009
47143,Rhea,TN,47143,159.9,rural,2009
47145,Roane,TN,47145,176.2,rural,2009
47147,Robertson,TN,47147,159.2,rural,2009
19073,Greene,IA,19073,69.0,rural,2009
19071,Fremont,IA,19071,67.7,rural,2009
39089,Licking,OH,39089,84.3,rural,2009
19077,Guthrie,IA,19077,21.4,rural,2009
19075,Grundy,IA,19075,9.1,rural,2009
39085,Lake,OH,39085,86.5,rural,2009
39087,Lawrence,OH,39087,138.8,rural,2009
19079,Hamilton,IA,19079,61.2,rural,2009
39081,Jefferson,OH,39081,152.3,rural,2009
39083,Knox,OH,39083,61.5,rural,2009
28129,Smith,MS,28129,28.7,rural,2009
35057,Torrance,NM,35057,33.7,rural,2009
28125,Sharkey,MS,28125,54.0,rural,2009
28127,Simpson,MS,28127,147.1,rural,2009
28121,Rankin,MS,28121,115.3,rural,2009
28123,Scott,MS,28123,96.5,rural,2009
35055,Taos,NM,35055,91.0,rural,2009
16083,Twin Falls,ID,16083,101.8,rural,2009
16081,Teton,ID,16081,62.5,rural,2009
16087,Washington,ID,16087,113.0,rural,2009
16085,Valley,ID,16085,110.3,rural,2009
02150,Kodiak Island,AK,02150,79.9,rural,2009
51610,Falls Church,VA,51610,98.5,rural,2009
51187,Warren,VA,51187,111.4,rural,2009
51185,Tazewell,VA,51185,191.3,rural,2009
51183,Sussex,VA,51183,28.9,rural,2009
51181,Surry,VA,51181,0.0,rural,2009
27095,Mille Lacs,MN,27095,75.5,rural,2009
22093,St. James,LA,22093,52.6,rural,2009
27097,Morrison,MN,27097,53.6,rural,2009
22091,St. Helena,LA,22091,65.8,rural,2009
27091,Martin,MN,27091,107.7,rural,2009
22097,St. Landry,LA,22097,158.7,rural,2009
27093,Meeker,MN,27093,46.2,rural,2009
22095,St. John the Baptist,LA,22095,84.6,rural,2009
22099,St. Martin,LA,22099,86.6,rural,2009
27099,Mower,MN,27099,59.8,rural,2009
21045,Casey,KY,21045,73.3,rural,2009
21047,Christian,KY,21047,83.2,rural,2009
21041,Carroll,KY,21041,184.0,rural,2009
21043,Carter,KY,21043,105.3,rural,2009
17203,Woodford,IL,17203,26.3,rural,2009
17201,Winnebago,IL,17201,101.8,rural,2009
21049,Clark,KY,21049,176.9,rural,2009
53023,Garfield,WA,53023,0.0,rural,2009
48033,Borden,TX,48033,0.0,rural,2009
02230,Skagway,AK,02230,0.0,rural,2009
48035,Bosque,TX,48035,51.1,rural,2009
48037,Bowie,TX,48037,184.0,rural,2009
39033,Crawford,OH,39033,116.6,rural,2009
51678,Lexington,VA,51678,279.9,rural,2009
17117,Macoupin,IL,17117,36.8,rural,2009
21221,Trigg,KY,21221,112.9,rural,2009
17115,Macon,IL,17115,99.9,rural,2009
21223,Trimble,KY,21223,58.7,rural,2009
05059,Hot Spring,AR,05059,122.5,rural,2009
21225,Union,KY,21225,149.3,rural,2009
17111,McHenry,IL,17111,66.3,rural,2009
21227,Warren,KY,21227,133.5,rural,2009
05055,Greene,AR,05055,180.1,rural,2009
21229,Washington,KY,21229,71.2,rural,2009
05057,Hempstead,AR,05057,128.5,rural,2009
53055,San Juan,WA,53055,16.5,rural,2009
05051,Garland,AR,05051,202.2,rural,2009
53053,Pierce,WA,53053,86.3,urban,2009
05053,Grant,AR,05053,31.9,rural,2009
53051,Pend Oreille,WA,53051,148.4,rural,2009
36099,Seneca,NY,36099,29.6,rural,2009
36097,Schuyler,NY,36097,29.7,rural,2009
36095,Schoharie,NY,36095,33.0,rural,2009
36093,Schenectady,NY,36093,66.8,urban,2009
36091,Saratoga,NY,36091,56.9,rural,2009
51670,Hopewell,VA,51670,172.4,rural,2009
42087,Mifflin,PA,42087,94.0,rural,2009
26127,Oceana,MI,26127,50.6,rural,2009
42085,Mercer,PA,42085,117.6,rural,2009
26125,Oakland,MI,26125,78.5,urban,2009
42083,McKean,PA,42083,103.5,rural,2009
26123,Newaygo,MI,26123,118.7,rural,2009
42081,Lycoming,PA,42081,93.8,rural,2009
26121,Muskegon,MI,26121,142.1,rural,2009
42089,Monroe,PA,42089,92.2,rural,2009
26129,Ogemaw,MI,26129,146.0,rural,2009
20151,Pratt,KS,20151,186.8,rural,2009
10005,Sussex,DE,10005,123.6,rural,2009
20153,Rawlins,KS,20153,0.0,rural,2009
20155,Reno,KS,20155,93.1,rural,2009
10001,Kent,DE,10001,84.8,rural,2009
20157,Republic,KS,20157,122.1,rural,2009
10003,New Castle,DE,10003,91.7,urban,2009
20159,Rice,KS,20159,29.1,rural,2009
17063,Grundy,IL,17063,78.5,rural,2009
48423,Smith,TX,48423,132.9,urban,2009
17061,Greene,IL,17061,14.2,rural,2009
17067,Hancock,IL,17067,50.5,rural,2009
17065,Hamilton,IL,17065,0.0,rural,2009
17069,Hardin,IL,17069,268.9,rural,2009
48421,Sherman,TX,48421,42.2,rural,2009
56029,Park,WY,56029,101.5,rural,2009
30077,Powell,MT,30077,83.1,rural,2009
34021,Mercer,NJ,34021,58.6,urban,2009
48427,Starr,TX,48427,24.3,rural,2009
30075,Powder River,MT,30075,70.9,rural,2009
48425,Somervell,TX,48425,118.5,rural,2009
30073,Pondera,MT,30073,67.8,rural,2009
49057,Weber,UT,49057,95.7,urban,2009
34025,Monmouth,NJ,34025,67.0,rural,2009
45033,Dillon,SC,45033,98.9,rural,2009
45031,Darlington,SC,45031,128.5,rural,2009
45037,Edgefield,SC,45037,37.7,rural,2009
30071,Phillips,MT,30071,56.3,rural,2009
45035,Dorchester,SC,45035,99.5,urban,2009
41065,Wasco,OR,41065,184.5,rural,2009
45039,Fairfield,SC,45039,66.4,rural,2009
41067,Washington,OR,41067,75.1,urban,2009
41061,Union,OR,41061,87.0,rural,2009
41063,Wallowa,OR,41063,82.3,rural,2009
48283,La Salle,TX,48283,0.0,rural,2009
48281,Lampasas,TX,48281,9.6,rural,2009
48287,Lee,TX,48287,21.7,rural,2009
48285,Lavaca,TX,48285,81.2,rural,2009
34029,Ocean,NJ,34029,82.9,rural,2009
48289,Leon,TX,48289,1.9,rural,2009
13179,Liberty,GA,13179,52.3,rural,2009
36077,Otsego,NY,36077,54.0,rural,2009
36071,Orange,NY,36071,65.6,rural,2009
36073,Orleans,NY,36073,58.2,rural,2009
37079,Greene,NC,37079,50.2,rural,2009
13171,Lamar,GA,13171,85.6,rural,2009
37077,Granville,NC,37077,65.8,rural,2009
13173,Lanier,GA,13173,0.0,rural,2009
37075,Graham,NC,37075,119.0,rural,2009
13175,Laurens,GA,13175,160.6,rural,2009
37073,Gates,NC,37073,0.0,rural,2009
13177,Lee,GA,13177,38.4,rural,2009
37071,Gaston,NC,37071,141.7,urban,2009
54057,Mineral,WV,54057,121.6,rural,2009
54055,Mercer,WV,54055,186.7,rural,2009
08009,Baca,CO,08009,78.7,rural,2009
54051,Marshall,WV,54051,174.3,rural,2009
08005,Arapahoe,CO,08005,62.4,urban,2009
08007,Archuleta,CO,08007,71.0,rural,2009
32021,Mineral,NV,32021,145.1,rural,2009
08001,Adams,CO,08001,57.6,urban,2009
08003,Alamosa,CO,08003,215.5,rural,2009
38051,McIntosh,ND,38051,78.5,rural,2009
38053,McKenzie,ND,38053,37.1,rural,2009
04019,Pima,AZ,04019,93.0,urban,2009
38055,McLean,ND,38055,61.2,rural,2009
29197,Schuyler,MO,29197,0.0,rural,2009
38057,Mercer,ND,38057,68.7,rural,2009
29195,Saline,MO,29195,24.3,rural,2009
04012,La Paz,AZ,04012,73.3,rural,2009
04013,Maricopa,AZ,04013,82.5,urban,2009
04011,Greenlee,AZ,04011,0.0,rural,2009
04017,Navajo,AZ,04017,79.4,rural,2009
04015,Mohave,AZ,04015,139.3,rural,2009
